check_in,check_out,noches,ingresos_total
2024-01-01,2024-01-03,2,300.00
2024-01-05,2024-01-08,3,450.00
2024-01-10,2024-01-12,2,280.00
2024-01-15,2024-01-20,5,750.00
2024-01-22,2024-01-25,3,420.00
2024-02-01,2024-02-04,3,390.00
2024-02-07,2024-02-10,3,450.00
2024-02-12,2024-02-15,3,480.00
2024-02-18,2024-02-22,4,600.00
2024-02-25,2024-02-28,3,420.00
2024-03-01,2024-03-05,4,560.00
2024-03-08,2024-03-11,3,450.00
2024-03-15,2024-03-18,3,480.00
2024-03-20,2024-03-24,4,640.00
2024-03-27,2024-03-30,3,450.00
